Date,Open,High,Low,Close,Adj Close,Volume
2007-03-05,3.067500,3.166071,3.062857,3.082857,2.606409,838899600
2007-03-06,3.135714,3.153929,3.121429,3.149643,2.662874,723186800
2007-03-07,3.144643,3.177500,3.123214,3.132857,2.648682,626284400
2007-03-08,3.163929,3.168571,3.123571,3.142857,2.657137,511011200
2007-03-09,3.171429,3.173214,3.121429,3.141786,2.656232,451836000
2007-03-12,3.145357,3.213929,3.142500,3.209643,2.713601,729408400
2007-03-13,3.193214,3.235714,3.157143,3.157143,2.669216,867890800
2007-03-14,3.164286,3.214286,3.140000,3.214286,2.717528,796586000
2007-03-15,3.212857,3.227143,3.189643,3.198929,2.704543,559498800
2007-03-16,3.197857,3.213929,3.190000,3.199643,2.705147,571704000
2007-03-19,3.222857,3.269643,3.199643,3.254643,2.751647,712961200
2007-03-20,3.262500,3.280000,3.252143,3.267143,2.762214,488916400
2007-03-21,3.285357,3.357143,3.273214,3.352500,2.834381,686896000
2007-03-22,3.347500,3.370000,3.321429,3.355714,2.837097,561492400
2007-03-23,3.333929,3.359643,3.332143,3.340000,2.823812,450884000
2007-03-26,3.356786,3.425000,3.332143,3.423214,2.894166,864987200
2007-03-27,3.418214,3.458214,3.392857,3.409286,2.882391,932052800
2007-03-28,3.388571,3.407143,3.326786,3.330000,2.815358,942337200
2007-03-29,3.363929,3.363929,3.293929,3.348214,2.830756,725723600
2007-03-30,3.367143,3.381429,3.312500,3.318214,2.805393,600558000
2007-04-02,3.362143,3.366071,3.322143,3.344643,2.827738,501992400
2007-04-03,3.362143,3.401071,3.348571,3.375000,2.853403,583934400
2007-04-04,3.390714,3.397857,3.361786,3.366786,2.846458,476784000
2007-04-05,3.361429,3.381429,3.340000,3.381429,2.858838,355516000
2007-04-09,3.400357,3.403571,3.322857,3.344643,2.827738,413341600
2007-04-10,3.345357,3.366429,3.336071,3.366071,2.845854,352466800
2007-04-11,3.353571,3.355357,3.297500,3.306786,2.795731,549018400
2007-04-12,3.287143,3.296786,3.240000,3.292500,2.783653,656675600
2007-04-13,3.246429,3.264286,3.216429,3.222857,2.724773,719941600
2007-04-16,3.234643,3.267857,3.223214,3.265357,2.760705,609033600
2007-04-17,3.285714,3.296429,3.203571,3.226786,2.728095,751920400
2007-04-18,3.220000,3.244643,3.200000,3.228571,2.729604,464044000
2007-04-19,3.221071,3.258929,3.208214,3.223929,2.725679,425913600
2007-04-20,3.246071,3.256429,3.233929,3.248929,2.746815,522779600
2007-04-23,3.271071,3.350000,3.265000,3.339643,2.823510,780290000
2007-04-24,3.355714,3.442500,3.260714,3.330000,2.815358,1055252800
2007-04-25,3.365357,3.407143,3.350000,3.405357,2.879069,1187144000
2007-04-26,3.627857,3.660714,3.510714,3.530000,2.984448,1737778000
2007-04-27,3.506429,3.569643,3.488929,3.568571,3.017058,699403600
2007-04-30,3.574643,3.607143,3.559643,3.564286,3.013435,616509600
2007-05-01,3.556786,3.583929,3.519643,3.552500,3.003471,532523600
2007-05-02,3.558929,3.590714,3.552500,3.585357,3.031250,505145200
2007-05-03,3.597500,3.623214,3.571786,3.585714,3.031552,576077600
2007-05-04,3.600000,3.628571,3.589286,3.600357,3.043931,381987200
2007-05-07,3.610000,3.726786,3.607500,3.711429,3.137838,861557200
2007-05-08,3.695357,3.755357,3.693571,3.752143,3.172260,783997200
2007-05-09,3.746786,3.820000,3.746071,3.817143,3.227213,717757600
2007-05-10,3.808214,3.887143,3.782857,3.833571,3.241103,1197257600
2007-05-11,3.847857,3.897500,3.813571,3.883571,3.283376,653696400
2007-05-14,3.915000,3.928571,3.866071,3.905714,3.302097,651946400
2007-05-15,3.913214,3.935714,3.802857,3.840000,3.246539,954514400
2007-05-16,3.876071,3.886786,3.693571,3.833571,3.241103,1126767600
2007-05-17,3.826786,3.923929,3.826786,3.908571,3.304512,735291200
2007-05-18,3.936786,3.951429,3.920357,3.929286,3.322026,621345200
2007-05-21,3.939643,4.016071,3.930357,3.999286,3.381207,639892400
2007-05-22,4.017500,4.062500,4.000357,4.055000,3.428311,572409600
2007-05-23,4.072143,4.107143,4.021071,4.031786,3.408684,911374800
2007-05-24,4.028929,4.087857,3.941786,3.953214,3.342256,887362000
2007-05-25,4.000000,4.063571,3.982143,4.057857,3.430726,632959600
2007-05-29,4.087500,4.102143,4.024643,4.083929,3.452770,645694000
2007-05-30,4.082143,4.245714,4.054643,4.241786,3.586229,1478444800
2007-05-31,4.288214,4.363214,4.269286,4.328214,3.659300,1297066400
2007-06-01,4.325000,4.328214,4.224643,4.228571,3.575058,885262000
2007-06-04,4.236786,4.347500,4.210714,4.333214,3.663526,886673200
2007-06-05,4.336071,4.381786,4.303571,4.381071,3.703990,920785600
2007-06-06,4.367857,4.430357,4.355357,4.415714,3.733278,1112241200
2007-06-07,4.463929,4.557500,4.399643,4.431071,3.746261,1915079600
2007-06-08,4.493571,4.493929,4.367500,4.446071,3.758943,1241682400
2007-06-11,4.500000,4.505357,4.269286,4.292500,3.629107,1874258400
2007-06-12,4.262500,4.346786,4.225357,4.299286,3.634843,1426566400
2007-06-13,4.326786,4.328214,4.121429,4.196429,3.547882,1721353200
2007-06-14,4.185714,4.266071,4.157857,4.241071,3.585624,973266000
2007-06-15,4.307857,4.309643,4.280714,4.303571,3.638467,811218800
2007-06-18,4.402857,4.470714,4.376429,4.467500,3.777059,910604800
2007-06-19,4.453214,4.464643,4.389643,4.416429,3.733881,943026000
2007-06-20,4.423929,4.452143,4.339286,4.341071,3.670169,897512000
2007-06-21,4.346429,4.438929,4.311429,4.425000,3.741129,867045200
2007-06-22,4.423214,4.444643,4.370714,4.392857,3.713953,631876000
2007-06-25,4.435357,4.467500,4.323571,4.369286,3.694025,965403600
2007-06-26,4.427857,4.428571,4.240000,4.273214,3.612800,1345005200
2007-06-27,4.307500,4.358571,4.259286,4.353214,3.680437,974696800
2007-06-28,4.370000,4.374643,4.285714,4.305714,3.640278,838143600
2007-06-29,4.356071,4.428571,4.324643,4.358571,3.684965,1137841600
2007-07-02,4.323214,4.360357,4.260714,4.330714,3.661414,994862400
2007-07-03,4.357143,4.550000,4.339286,4.541786,3.839864,1162481600
2007-07-05,4.600000,4.748929,4.596071,4.741071,4.008350,1453051600
2007-07-06,4.754643,4.762143,4.657143,4.725000,3.994763,874694800
2007-07-09,4.727857,4.746429,4.613571,4.654643,3.935280,995820000
2007-07-10,4.602857,4.803571,4.600357,4.726786,3.996274,1255007600
2007-07-11,4.716786,4.775000,4.689643,4.728214,3.997482,821772000
2007-07-12,4.780357,4.794286,4.728214,4.788214,4.048210,704608800
2007-07-13,4.822500,4.923214,4.804286,4.918929,4.158722,907606000
2007-07-16,4.942500,4.999286,4.910714,4.932143,4.169894,936112800
2007-07-17,4.939286,4.985714,4.910714,4.961071,4.194351,709959600
2007-07-18,4.935357,4.944286,4.858571,4.932857,4.170497,756856800
2007-07-19,5.010714,5.028929,4.987500,5.000000,4.227263,732891600
2007-07-20,5.058929,5.149286,5.000000,5.133929,4.340494,1167773600
2007-07-23,5.118214,5.186429,5.033214,5.132143,4.338984,1036490000
2007-07-24,4.960000,5.035714,4.791071,4.817500,4.072969,1795292800
2007-07-25,4.905357,4.941429,4.821429,4.902143,4.144530,1496182800
2007-07-26,5.211071,5.303571,4.891429,5.214286,4.408431,2186629200
2007-07-27,5.221071,5.318571,5.135000,5.137500,4.343512,1161098400
2007-07-30,5.154643,5.194643,4.984643,5.051071,4.270442,1106988400
2007-07-31,5.106071,5.124286,4.697143,4.705714,3.978459,1762392800
2007-08-01,4.772857,4.835000,4.563214,4.821429,4.076291,1750156800
2007-08-15,4.383571,4.459286,4.273214,4.282143,3.620349,992852000
2007-08-16,4.178929,4.232143,3.986429,4.180357,3.534294,1866690000
2007-08-17,4.357500,4.410714,4.279286,4.359286,3.685570,1195062400
2007-08-20,4.427143,4.446429,4.303571,4.365000,3.690401,803317200
2007-08-21,4.364643,4.605714,4.321429,4.556071,3.851943,1303047200
2007-08-22,4.686429,4.741071,4.654643,4.732500,4.001104,1061765600
2007-08-23,4.753214,4.762143,4.634286,4.681071,3.957624,866838000
2007-08-24,4.661786,4.834643,4.636071,4.832143,4.085349,911834000
2007-08-27,4.763929,4.809286,4.717857,4.723214,3.993255,707439600
2007-08-28,4.678214,4.728929,4.522500,4.529286,3.829296,1179365600
2007-08-29,4.638571,4.792143,4.626429,4.788571,4.048512,1166860800
2007-08-30,4.738214,4.937500,4.725000,4.866071,4.114034,1435582400
2007-08-31,4.981786,4.987500,4.907500,4.945714,4.181367,876887200
2007-09-04,4.997857,5.204643,4.994286,5.148571,4.352875,1316842800
2007-09-05,5.177500,5.208571,4.860714,4.884286,4.129434,2328222400
2007-09-06,4.841429,4.913214,4.739643,4.821786,4.076592,1901261600
2007-09-07,4.714643,4.725000,4.642857,4.706071,3.978762,1430576000
2007-09-10,4.892500,4.930000,4.783929,4.882500,4.127923,1487838800
2007-09-11,4.925000,4.939286,4.776786,4.838929,4.091085,971885600
2008-08-26,6.170000,6.245714,6.164643,6.201429,5.243017,445550000
2008-08-27,6.189643,6.277143,6.149643,6.238214,5.274115,477780800
2008-08-28,6.260000,6.294643,6.169643,6.205000,5.246035,431384800
2008-08-29,6.177143,6.196429,6.037143,6.054643,5.118915,599289600
2008-09-02,6.157143,6.196429,5.892857,5.935357,5.018064,780763200
2008-09-03,5.958571,6.024286,5.857143,5.962857,5.041313,734834800
2008-09-04,5.923571,5.996786,5.743214,5.757857,4.867995,743386000
2008-09-05,5.663929,5.800000,5.630357,5.720714,4.836593,786884000
2008-09-08,5.877500,5.888929,5.409286,5.640000,4.768353,1045979200
2008-09-09,5.602143,5.712857,5.349643,5.417143,4.579937,1245025600
2008-09-10,5.440000,5.535357,5.314286,5.414643,4.577823,973142800
2008-09-11,5.292143,5.463929,5.214286,5.451786,4.609228,971135200
2008-09-12,5.389643,5.389643,5.232143,5.319286,4.497204,793027200
2008-09-15,5.072500,5.274643,5.012857,5.012857,4.238134,920634400
2008-09-16,4.780714,5.089286,4.719643,4.995714,4.223640,1199836400
2008-09-17,4.946071,4.946786,4.565357,4.565357,3.859794,1200455200
2008-09-18,4.663214,4.836786,4.310000,4.788929,4.048814,1676253600
2008-09-19,5.092857,5.150000,4.868214,5.032500,4.254742,1430875600
2008-09-22,4.997857,5.008929,4.666429,4.680357,3.957019,856713200
2008-09-23,4.708929,4.850000,4.523571,4.530000,3.829902,1280364400
2008-09-24,4.545357,4.676786,4.469643,4.596786,3.886366,1047015200
2008-09-25,4.635714,4.813929,4.590000,4.711786,3.983593,1006045600
2008-09-26,4.461071,4.635714,4.392857,4.580000,3.872173,1126451200
2008-09-29,4.272143,4.274286,3.592500,3.759286,3.178298,2622057200
2008-09-30,3.866071,4.107143,3.796429,4.059286,3.431935,1626682400
2008-10-01,3.997143,4.012857,3.835357,3.897143,3.294850,1296484000
2008-10-02,3.857500,3.885357,3.571429,3.575000,3.022494,1609364400
2008-10-03,3.714286,3.803571,3.380357,3.466786,2.931004,2294398400
2008-10-06,3.284286,3.527857,3.126429,3.505000,2.963313,2107417200
2008-10-07,3.588571,3.625000,3.176786,3.184286,2.692163,1878772000
2008-10-08,3.068214,3.440357,3.060000,3.206786,2.711186,2207741200
2009-11-16,7.338571,7.428571,7.321786,7.379643,6.239139,485206400
2009-11-17,7.360000,7.408571,7.321429,7.392857,6.250311,396513600
2009-11-18,7.376429,7.392857,7.285714,7.355714,6.218908,374320800
2009-11-19,7.307500,7.307500,7.135714,7.161071,6.054345,542326400
2009-11-20,7.112500,7.156786,7.062857,7.140000,6.036531,406666400
2009-11-23,7.250000,7.357143,7.248214,7.352857,6.216494,474896800
2009-11-24,7.333214,7.352857,7.246429,7.301429,6.173014,318438400
2009-11-25,7.335714,7.344643,7.277143,7.292500,6.165463,286454000
2009-11-27,7.115000,7.248571,7.084643,7.163929,6.056764,295257200
2009-11-30,7.182500,7.202857,7.098929,7.139643,6.036231,424858000
2009-12-01,7.222857,7.241786,7.029643,7.034643,5.947459,465763200
2009-12-02,7.105714,7.193571,6.991071,7.008214,5.925114,715260000
2009-12-03,7.050714,7.106429,7.009643,7.017143,5.932662,448719600
2009-12-04,7.132143,7.138571,6.795714,6.904286,5.837247,826884800
2009-12-07,6.904286,6.920357,6.738571,6.748214,5.705296,714758800
2009-12-08,6.762857,6.869643,6.739286,6.781071,5.733077,690398800
2009-12-09,6.831429,7.077143,6.796786,7.064286,5.972519,684782000
2009-12-10,7.125000,7.132143,7.004286,7.015357,5.931152,489669600
2009-12-11,7.063571,7.071429,6.908214,6.952500,5.878011,429774800
2009-12-14,6.977500,7.051071,6.877143,7.035000,5.947760,495790400
2009-12-15,6.993929,7.053929,6.902500,6.934643,5.862912,419459600
2009-12-16,6.967857,7.017857,6.948214,6.965357,5.888879,352984800
2009-12-17,6.937857,6.964286,6.821429,6.852143,5.793162,388838800
2009-12-18,6.898929,6.982143,6.878571,6.979643,5.900959,608770400
2009-12-21,7.001786,7.133929,6.988214,7.079643,5.985503,611906400
2009-12-22,7.122857,7.173214,7.095000,7.155714,6.049817,349515600
2009-12-23,7.185714,7.227857,7.171786,7.217857,6.102356,345525600
2009-12-24,7.269643,7.476786,7.262500,7.465714,6.311908,500889200
2009-12-28,7.561429,7.641071,7.486071,7.557500,6.389510,644565600
2009-12-29,7.593929,7.597143,7.454643,7.467857,6.313720,445205600
2009-12-30,7.458214,7.571429,7.439643,7.558571,6.390413,412084400
2009-12-31,7.611786,7.619643,7.520000,7.526071,6.362938,352410800
2010-01-04,7.622500,7.660714,7.585000,7.643214,6.461977,493729600
2010-01-05,7.664286,7.699643,7.616071,7.656429,6.473148,601904800
2010-01-06,7.656429,7.686786,7.526786,7.534643,6.370185,552160000
2010-01-07,7.562500,7.571429,7.466071,7.520714,6.358409,477131200
2010-01-08,7.510714,7.571429,7.466429,7.570714,6.400681,447610800
2010-01-11,7.600000,7.607143,7.444643,7.503929,6.344216,462229600
2010-01-12,7.471071,7.491786,7.372143,7.418571,6.272051,594459600
2010-01-13,7.423929,7.533214,7.289286,7.523214,6.360521,605892000
2010-01-14,7.503929,7.516429,7.465000,7.479643,6.323685,432894000
2010-01-15,7.533214,7.557143,7.352500,7.354643,6.218004,594067600
2010-01-19,7.440357,7.685357,7.401429,7.680000,6.493078,730007600
2010-01-20,7.675357,7.698214,7.482143,7.561786,6.393132,612152800
2010-01-21,7.574286,7.618214,7.400357,7.431071,6.282619,608154400
2010-01-22,7.385000,7.410714,7.041429,7.062500,5.971010,881767600
2010-01-25,7.232500,7.310714,7.149643,7.252500,6.131645,1065699600
2010-08-26,8.766071,8.776786,8.581429,8.581429,7.255191,466505200
2010-08-27,8.633929,8.664643,8.412857,8.629286,7.295652,548391200
2010-08-30,8.598571,8.776786,8.595714,8.660714,7.322226,383289200
2010-08-31,8.637500,8.734286,8.583929,8.682143,7.340340,420786800
2010-09-01,8.838214,8.980714,8.795714,8.940357,7.558649,697037600
2010-09-02,8.973571,9.006071,8.877500,9.006071,7.614209,415427600
2010-09-03,9.110357,9.242143,9.089286,9.241786,7.813494,520788800
2010-09-07,9.165714,9.268929,9.151786,9.207500,7.784505,342557600
2010-09-08,9.277857,9.442500,9.253571,9.390000,7.938799,526551200
2010-09-09,9.465714,9.518571,9.390000,9.395357,7.943331,438575200
2010-09-10,9.399643,9.446429,9.335714,9.407500,7.953596,387542400
2010-09-13,9.493571,9.581429,9.491429,9.537143,8.063203,388780000
2010-09-14,9.507500,9.613214,9.482857,9.573571,8.094000,408150400
2010-09-15,9.577500,9.656429,9.565714,9.650714,8.159221,429368800
2010-09-16,9.651429,9.881071,9.625000,9.877500,8.350961,652103200
2010-09-17,9.917500,9.927143,9.774286,9.834643,8.314727,634477200
2010-09-20,9.860000,10.135000,9.851786,10.115357,8.552057,658677600
2010-09-21,10.137857,10.262500,10.099643,10.134643,8.568361,668074400
2010-09-22,10.096786,10.285000,10.086071,10.276786,8.688535,585289600
2010-09-23,10.226071,10.455714,10.214286,10.318571,8.723866,786116800
2010-09-24,10.432143,10.483214,10.376786,10.440000,8.826528,649488000
2010-09-27,10.499286,10.526071,10.393214,10.398571,8.791498,482834800
2010-09-28,10.420357,10.420357,9.821429,10.245000,8.661665,1035042400
2010-09-29,10.258214,10.350357,10.214286,10.263214,8.677058,469644000
2010-09-30,10.321429,10.357143,10.044643,10.133929,8.567759,673391600
2010-10-01,10.219643,10.235000,10.048214,10.090000,8.530617,448142800
2010-10-04,10.057143,10.103571,9.920357,9.951429,8.413464,435302000
2010-10-05,10.071429,10.337500,10.065000,10.319286,8.724470,501967200
2010-10-06,10.342500,10.428214,10.187857,10.328214,8.732017,670868800
2010-10-07,10.369286,10.374286,10.246786,10.329286,8.732924,408399600
2010-10-08,10.418214,10.517857,10.357143,10.502500,8.879369,658403200
2010-10-11,10.526429,10.615714,10.521429,10.548571,8.918318,427753200
2010-10-12,10.550357,10.696429,10.446071,10.662143,9.014336,558544000
2010-10-13,10.721429,10.784286,10.707143,10.719286,9.062649,630092400
2010-10-14,10.774643,10.802500,10.728571,10.796786,9.128171,435296400
2010-10-15,10.980000,11.250000,10.889643,11.240714,9.503495,922194000
2010-10-18,11.373929,11.392857,11.224643,11.357143,9.601930,1093010800
2010-10-19,10.835714,11.206071,10.715000,11.053214,9.344969,1232784000
2010-10-20,11.035714,11.223214,10.959643,11.090357,9.376376,721624400
2010-10-21,11.155714,11.240714,10.957143,11.054286,9.345878,551460000
2010-10-22,11.038214,11.072857,10.939286,10.981071,9.283978,372778000
2010-10-25,11.038929,11.128571,11.015714,11.030000,9.325343,392462000
2010-10-26,10.959643,11.062143,10.916071,11.001786,9.301493,392929600
2010-10-27,10.987500,11.067857,10.914286,10.993929,9.294846,399002800
2010-10-28,10.998214,11.000000,10.746429,10.901429,9.216641,551051200
2010-10-29,10.865357,10.924286,10.745357,10.749286,9.088014,430511200
2010-11-01,10.793571,10.914286,10.792857,10.863571,9.184636,423889200
2010-11-02,10.964286,11.078214,10.964286,11.048571,9.341046,433930000
2010-11-03,11.120357,11.174286,11.018929,11.171429,9.444915,508348400
2010-11-04,11.266071,11.435000,11.251071,11.366786,9.610078,642488000
2010-11-05,11.356786,11.413214,11.312500,11.326071,9.575656,361253200
2010-11-08,11.328571,11.420357,11.312857,11.379286,9.620651,281758400
2010-11-09,11.466071,11.475000,11.232143,11.288571,9.543954,383544000
2010-11-10,11.308571,11.384643,11.198214,11.358214,9.602832,384227200
2010-11-11,11.250000,11.371429,11.223214,11.308929,9.561167,361284000
2010-11-12,11.285714,11.303571,10.843929,11.001071,9.300886,795846800
2010-11-15,11.016429,11.090714,10.938214,10.965714,9.270988,403606000
2010-11-16,10.918571,10.985714,10.690000,10.771071,9.106431,657650000
2010-11-17,10.757143,10.856786,10.634286,10.732143,9.073522,479449600
2010-11-18,10.900000,11.059643,10.881786,11.015357,9.312964,494491200
2010-11-19,10.998929,11.014286,10.901429,10.954643,9.261632,384843200
2010-11-22,10.952857,11.191429,10.923929,11.191429,9.461825,393075200
2010-11-23,11.087500,11.133929,10.948571,11.026071,9.322024,519447600
2010-11-24,11.142857,11.264286,11.133929,11.242857,9.505304,413725200
2010-11-26,11.205000,11.346429,11.176429,11.250000,9.511344,237585600
2010-11-29,11.267857,11.338571,11.120714,11.316786,9.567805,445785200
2010-11-30,11.197857,11.227143,11.102500,11.112500,9.395093,501858000
2010-12-01,11.259643,11.348214,11.250000,11.300000,9.553616,461750800
2010-12-02,11.340357,11.392857,11.246071,11.362500,9.606461,462837200
2010-12-03,11.321786,11.380357,11.297857,11.337143,9.585019,342092800
2010-12-06,11.380000,11.511786,11.372143,11.433929,9.666848,448481600
2010-12-07,11.564286,11.571071,11.361429,11.364643,9.608271,391454000
2010-12-08,11.415357,11.465000,11.325357,11.464643,9.692816,321935600
2010-12-09,11.504643,11.517857,11.393571,11.420000,9.655069,294151200
2010-12-10,11.416071,11.466071,11.378571,11.448571,9.679229,262511200
2010-12-13,11.584643,11.609286,11.464286,11.488214,9.712741,439815600
2010-12-14,11.490357,11.519286,11.392857,11.438929,9.671076,351008000
2010-12-15,11.428571,11.535714,11.399643,11.441429,9.673186,417312000
2010-12-16,11.467500,11.521786,11.432143,11.473214,9.700060,322030800
2010-12-17,11.486786,11.492500,11.436786,11.450357,9.680738,386929200
2010-12-20,11.485714,11.544643,11.365357,11.507500,9.729049,385610400
2010-12-21,11.535714,11.585357,11.501786,11.578571,9.789134,256354000
2010-12-22,11.584286,11.632857,11.555357,11.612857,9.818124,265921600
2010-12-23,11.607143,11.612500,11.541786,11.557143,9.771018,223157200
2010-12-27,11.530357,11.622857,11.482857,11.595714,9.803630,249816000
2010-12-28,11.639643,11.666429,11.609286,11.623929,9.827481,175924000
2010-12-29,11.650714,11.658929,11.610714,11.617500,9.822046,163139200
2010-12-30,11.624286,11.625357,11.537500,11.559286,9.772831,157494400
2010-12-31,11.533929,11.552857,11.475357,11.520000,9.739614,193508000
2011-01-03,11.630000,11.795000,11.601429,11.770357,9.951283,445138400
2011-01-04,11.872857,11.875000,11.719643,11.831786,10.003216,309080800
2011-01-05,11.769643,11.940714,11.767857,11.928571,10.085045,255519600
2011-01-06,11.954286,11.973214,11.889286,11.918929,10.076893,300428800
2011-01-07,11.928214,12.012500,11.853571,12.004286,10.149055,311931200
2011-01-10,12.101071,12.258214,12.041786,12.230357,10.340190,448560000
2011-01-11,12.317143,12.320000,12.123929,12.201429,10.315731,444108000
2011-01-12,12.258929,12.301071,12.214286,12.300714,10.399674,302590400
2011-01-13,12.327143,12.380000,12.280357,12.345714,10.437718,296780400
2011-01-14,12.353214,12.445714,12.301429,12.445714,10.522262,308840000
2011-01-18,11.768571,12.312857,11.642857,12.166071,10.285839,1880998000
2011-01-19,12.441071,12.450000,12.031429,12.101429,10.231187,1135612800
2011-01-20,12.015357,12.082143,11.790000,11.881429,10.045188,764789200
2011-01-21,11.920357,11.960000,11.665357,11.668571,9.865223,754401200
2011-01-24,11.673929,12.051786,11.668571,12.051786,10.189215,574683200
2011-01-25,12.011786,12.194286,11.948929,12.192857,10.308483,546868000
2011-01-26,12.248571,12.342857,12.196429,12.280357,10.382462,506875600
2011-01-27,12.277857,12.310357,12.243929,12.257500,10.363135,285026000
2011-01-28,12.291786,12.300000,11.911786,12.003571,10.148452,592057200
2011-01-31,11.992857,12.144286,11.939286,12.118571,10.245678,377246800
2011-02-01,12.189286,12.344643,12.177857,12.322500,10.418092,426633200
2011-02-02,12.301786,12.330357,12.269643,12.297143,10.396649,258955200
2011-02-03,12.278571,12.294286,12.091071,12.265714,10.370079,393797600
2011-02-04,12.272857,12.382143,12.268214,12.375000,10.462480,321840400
2011-02-07,12.424643,12.616071,12.415714,12.567143,10.624927,485021600
2011-02-08,12.631429,12.697143,12.576786,12.685714,10.725175,381040800
2011-02-09,12.685357,12.821429,12.673929,12.791429,10.814545,482745200
2011-02-10,12.763929,12.857143,12.428571,12.662143,10.705240,928550000
2011-02-11,12.669643,12.778571,12.626429,12.744643,10.774991,367572800
2011-02-14,12.742500,12.838571,12.739643,12.827857,10.845347,310416400
2011-02-15,12.828214,12.856071,12.769643,12.853571,10.867088,284174800
2011-02-16,12.885714,13.032143,12.875000,12.968929,10.964613,481157600
2011-02-17,12.758929,12.866786,12.732857,12.796429,10.818776,530583200
2011-02-18,12.811071,12.839286,12.482857,12.520000,10.585071,816057200
2011-02-22,12.219643,12.335714,12.061429,12.093214,10.224240,872555600
2011-02-23,12.098929,12.308571,12.093214,12.236429,10.345323,671854400
2011-02-24,12.286429,12.326786,12.084643,12.245714,10.353173,499900800
2011-03-21,11.999643,12.133571,11.973571,12.117857,10.245074,409402000
2011-03-22,12.234286,12.236429,12.112143,12.185714,10.302446,325922800
2011-03-23,12.117143,12.150714,11.998214,12.113929,10.241754,372996400
2011-03-24,12.208929,12.357143,12.102143,12.320357,10.416280,404712000
2011-03-25,12.431071,12.573571,12.393571,12.555000,10.614655,448910000
2011-03-28,12.612500,12.654286,12.515714,12.515714,10.581445,309355200
2011-03-29,12.416429,12.534286,12.359286,12.534286,10.597145,352900800
2011-03-30,12.522857,12.531429,12.408571,12.451071,10.526790,329406000
2011-03-31,12.370000,12.492857,12.359286,12.446786,10.523168,274019200
2011-04-01,12.539643,12.556786,12.260714,12.305714,10.403899,418661600
2011-04-04,12.296786,12.307143,12.085714,12.185357,10.302141,460084800
2011-04-05,12.035357,12.223214,12.000000,12.103214,10.232697,482731200
2011-04-06,12.186429,12.282143,12.040714,12.072857,10.207026,402539200
2011-04-07,12.075000,12.158214,12.001071,12.074286,10.208239,373447200
2011-04-08,12.140000,12.148214,11.926786,11.966429,10.117048,377535200
2011-04-11,11.930714,11.988214,11.786429,11.814286,9.988420,398946800
2011-04-12,11.803214,11.918929,11.792857,11.871429,10.036738,425639200
2011-04-13,11.965000,12.005000,11.875714,12.004643,10.149359,346220000
2011-04-14,11.957143,12.000000,11.859286,11.872143,10.037336,301800800
2011-04-15,11.903571,11.915714,11.671429,11.695000,9.887570,453605600
2011-04-18,11.646429,11.865357,11.434286,11.851786,10.020126,609898800
2011-04-19,11.896429,12.070714,11.846786,12.066429,10.201596,419378400
2011-04-20,12.268214,12.348214,12.196429,12.228929,10.338980,700666400
2011-04-21,12.678571,12.683214,12.447143,12.525000,10.589296,753810400
2011-04-25,12.512143,12.633929,12.510714,12.607500,10.659044,266546000
2011-04-26,12.629286,12.678214,12.476786,12.515000,10.580844,338800000
2011-04-27,12.580000,12.583929,12.396429,12.505357,10.572688,356213200
2011-04-28,12.363929,12.491071,12.340000,12.383929,10.470027,360959200
2011-04-29,12.385000,12.641071,12.381071,12.504643,10.572082,1006345200
2011-05-02,12.490714,12.516786,12.339286,12.367143,10.455835,442713600
2011-05-03,12.428214,12.496071,12.343571,12.435714,10.513807,313348000
2011-05-04,12.437857,12.565357,12.388571,12.484643,10.555175,389250400
2011-05-05,12.442857,12.533929,12.358929,12.383929,10.470027,335969200
2011-05-06,12.488929,12.500000,12.364643,12.380714,10.467306,280134400
2011-05-09,12.423571,12.471429,12.376071,12.414286,10.495693,204747200
2011-05-10,12.460357,12.488929,12.380714,12.480357,10.551553,282091600
2011-05-11,12.465000,12.500000,12.330000,12.401071,10.484519,336000000
2011-05-12,12.361429,12.397143,12.223929,12.377500,10.464588,322000000
2011-05-13,12.345000,12.366071,12.155357,12.160714,10.281305,326116000
2011-05-16,12.114286,12.186429,11.878571,11.903571,10.063908,449775200
2011-05-17,11.857143,12.005000,11.811786,12.005000,10.149659,452334400
2011-05-18,12.016786,12.180357,12.000000,12.138214,10.262283,334776400
2011-05-19,12.217143,12.228929,12.095357,12.161786,10.282220,261170000
2011-05-20,12.127143,12.176786,11.965000,11.972143,10.121883,337968400
2011-05-23,11.784643,11.999286,11.765000,11.942857,10.097120,383600000
2011-05-24,11.982143,11.996429,11.833571,11.863929,10.030393,321927200
2011-05-25,11.908214,12.091429,11.887500,12.027857,10.168983,294224000
2011-05-26,11.998929,12.031786,11.943929,11.964286,10.115239,222560800
2011-05-27,11.957143,12.058214,11.939643,12.050357,10.188007,203599200
2011-05-31,12.182143,12.422500,12.178571,12.422500,10.502635,417754400
2011-06-01,12.459643,12.576071,12.308929,12.339643,10.432586,554682800
2011-06-02,12.375000,12.427857,12.296429,12.360714,10.450396,338783200
2011-06-03,12.256429,12.333214,12.214643,12.265714,10.370079,313250000
2011-06-06,12.346429,12.394643,12.064643,12.072857,10.207026,461941200
2011-06-07,12.077500,12.079286,11.853571,11.858571,10.025865,529785200
2011-06-08,11.849286,11.957143,11.808929,11.865714,10.031899,333723600
2011-06-09,11.901786,11.916786,11.812500,11.838929,10.009255,275088800
2011-06-10,11.805357,11.845000,11.625357,11.639286,9.840469,433955200
